season,matchday,date,time,home_team,away_team,result,home_goals,away_goals
25/26,1,2025-08-22,10:00,Remo Stars FC,Rivers United,1:1,1.0,1.0
25/26,1,2025-08-24,11:00,Abia Warriors,Kano Pillars,1:0,1.0,0.0
25/26,1,2025-08-24,11:00,Wikki Tourists,Plateau United,1:0,1.0,0.0
25/26,1,2025-08-24,11:00,Katsina Utd.,Warri Wolves FC,0:1,0.0,1.0
25/26,1,2025-08-24,11:00,Rangers,Kun Khalifat FC,0:0,0.0,0.0
25/26,1,2025-08-24,11:00,Kwara United,Ikorodu City,0:0,0.0,0.0
25/26,1,2025-08-24,11:00,Kanemi Warriors,Bendel Ins.,2:0,2.0,0.0
25/26,1,2025-08-24,11:00,Shooting Stars,Bayelsa,0:1,0.0,1.0
25/26,1,2025-08-24,11:00,Barau FC,Enyimba Aba,0:0,0.0,0.0
25/26,1,2025-08-27,11:00,Niger Tornadoes,Nasarawa United,1:0,1.0,0.0
25/26,2,2025-08-30,11:00,Bendel Ins.,Shooting Stars (18.),1:1,1.0,1.0
25/26,2,2025-08-31,10:00,Enyimba Aba,Niger Tornadoes (4.),1:0,1.0,0.0
25/26,2,2025-08-31,10:00,Bayelsa,Barau FC (9.),2:0,2.0,0.0
25/26,2,2025-08-31,11:00,Rivers United,Kwara United (13.),1:0,1.0,0.0
25/26,2,2025-08-31,11:00,Warri Wolves FC,Rangers (14.),2:0,2.0,0.0
25/26,2,2025-08-31,11:00,Plateau United,Katsina Utd. (15.),1:2,1.0,2.0
25/26,2,2025-08-31,11:00,Nasarawa United,Abia Warriors (2.),1:0,1.0,0.0
25/26,2,2025-08-31,11:00,Kano Pillars,Wikki Tourists (6.),1:1,1.0,1.0
25/26,2,2025-08-31,12:30,Ikorodu City,Kanemi Warriors (1.),0:0,0.0,0.0
25/26,2,2025-09-01,11:00,Kun Khalifat FC,Remo Stars FC (7.),1:2,1.0,2.0
25/26,3,2025-09-07,11:00,Barau FC,Bendel Ins. (16.),1:1,1.0,1.0
25/26,3,2025-09-07,11:00,Kanemi Warriors,Rivers United (5.),0:0,0.0,0.0
25/26,3,2025-09-07,11:00,Enyimba Aba,Nasarawa United (10.),0:0,0.0,0.0
25/26,3,2025-09-07,11:00,Katsina Utd.,Kano Pillars (20.),1:0,1.0,0.0
25/26,3,2025-09-07,11:00,Kwara United,Kun Khalifat FC (13.),2:0,2.0,0.0
25/26,3,2025-09-07,11:00,Niger Tornadoes,Bayelsa (1.),1:0,1.0,0.0
25/26,3,2025-09-07,11:00,Rangers,Plateau United (19.),2:0,2.0,0.0
25/26,3,2025-09-07,11:00,Remo Stars FC,Warri Wolves FC (2.),1:0,1.0,0.0
25/26,3,2025-09-07,11:00,Shooting Stars,Ikorodu City (12.),1:1,1.0,1.0
25/26,3,2025-09-07,11:00,Wikki Tourists,Abia Warriors (9.),1:0,1.0,0.0
25/26,4,2025-09-13,11:00,Bendel Ins.,Niger Tornadoes (6.),1:0,1.0,0.0
25/26,4,2025-09-14,11:00,Abia Warriors,Katsina Utd. (5.),1:0,1.0,0.0
25/26,4,2025-09-14,11:00,Bayelsa,Enyimba Aba (9.),0:2,0.0,2.0
25/26,4,2025-09-14,11:00,Kano Pillars,Rangers (11.),1:0,1.0,0.0
25/26,4,2025-09-14,11:00,Kun Khalifat FC,Kanemi Warriors (7.),3:1,3.0,1.0
25/26,4,2025-09-14,11:00,Nasarawa United,Wikki Tourists (2.),1:0,1.0,0.0
25/26,4,2025-09-14,11:00,Plateau United,Remo Stars FC (1.),2:0,2.0,0.0
25/26,4,2025-09-14,11:00,Rivers United,Shooting Stars (15.),1:0,1.0,0.0
25/26,4,2025-09-14,11:00,Warri Wolves FC,Kwara United (10.),0:0,0.0,0.0
25/26,4,2025-09-14,12:30,Ikorodu City,Barau FC (17.),2:0,2.0,0.0
25/26,5,2025-09-21,11:00,Bayelsa,Nasarawa United (5.),1:2,1.0,2.0
25/26,5,2025-09-21,11:00,Kanemi Warriors,Warri Wolves FC (3.),1:0,1.0,0.0
25/26,5,2025-09-21,11:00,Enyimba Aba,Bendel Ins. (14.),3:2,3.0,2.0
25/26,5,2025-09-21,11:00,Niger Tornadoes,Ikorodu City (7.),4:2,4.0,2.0
25/26,5,2025-09-21,11:00,Shooting Stars,Kun Khalifat FC (15.),2:1,2.0,1.0
25/26,5,2025-09-22,11:00,Katsina Utd.,Wikki Tourists (4.),1:0,1.0,0.0
25/26,5,2025-10-02,11:00,Kwara United,Plateau United (17.),2:1,2.0,1.0
25/26,5,2025-10-08,11:00,Rangers,Abia Warriors (10.),2:0,2.0,0.0
25/26,5,2025-11-19,10:00,Remo Stars FC,Kano Pillars (20.),1:0,1.0,0.0
25/26,5,2025-12-19,10:00,Barau FC,Rivers United (2.),4:1,4.0,1.0
25/26,6,2025-09-27,11:00,Bendel Ins.,Bayelsa (13.),1:1,1.0,1.0
25/26,6,2025-09-27,11:00,Plateau United,Kanemi Warriors (7.),1:0,1.0,0.0
25/26,6,2025-09-28,11:00,Kun Khalifat FC,Barau FC (15.),1:3,1.0,3.0
25/26,6,2025-09-28,11:00,Nasarawa United,Katsina Utd. (5.),2:0,2.0,0.0
25/26,6,2025-09-28,11:00,Warri Wolves FC,Shooting Stars (16.),1:2,1.0,2.0
25/26,6,2025-09-28,11:00,Wikki Tourists,Rangers (9.),2:2,2.0,2.0
25/26,6,2025-09-28,12:30,Ikorodu City,Enyimba Aba (1.),1:1,1.0,1.0
25/26,6,2025-10-01,11:00,Rivers United,Niger Tornadoes (4.),1:0,1.0,0.0
25/26,6,2025-10-02,11:00,Abia Warriors,Remo Stars FC (3.),2:0,2.0,0.0
25/26,6,2025-10-08,11:00,Kano Pillars,Kwara United (6.),1:0,1.0,0.0
25/26,7,2025-10-04,11:00,Bendel Ins.,Nasarawa United (1.),0:1,0.0,1.0
25/26,7,2025-10-04,11:00,Kanemi Warriors,Kano Pillars (19.),2:1,2.0,1.0
25/26,7,2025-10-05,11:00,Barau FC,Warri Wolves FC (15.),0:1,0.0,1.0
25/26,7,2025-10-05,11:00,Bayelsa,Ikorodu City (14.),1:1,1.0,1.0
25/26,7,2025-10-05,11:00,Enyimba Aba,Rivers United (3.),0:0,0.0,0.0
25/26,7,2025-10-05,11:00,Kwara United,Abia Warriors (6.),0:1,0.0,1.0
25/26,7,2025-10-05,11:00,Niger Tornadoes,Kun Khalifat FC (20.),1:1,1.0,1.0
25/26,7,2025-10-05,11:00,Shooting Stars,Plateau United (18.),1:0,1.0,0.0
25/26,7,2025-10-06,03:00,Rangers,Katsina Utd. (7.),1:0,1.0,0.0
25/26,7,2025-10-06,11:00,Remo Stars FC,Wikki Tourists (12.),2:0,2.0,0.0
25/26,8,2025-10-12,11:00,Abia Warriors,Kanemi Warriors (8.),2:0,2.0,0.0
25/26,8,2025-10-12,11:00,Kano Pillars,Shooting Stars (7.),1:1,1.0,1.0
25/26,8,2025-10-12,11:00,Katsina Utd.,Remo Stars FC (3.),3:1,3.0,1.0
25/26,8,2025-10-12,11:00,Kun Khalifat FC,Enyimba Aba (2.),1:0,1.0,0.0
25/26,8,2025-10-12,11:00,Nasarawa United,Rangers (6.),2:1,2.0,1.0
25/26,8,2025-10-12,11:00,Plateau United,Barau FC (12.),2:0,2.0,0.0
25/26,8,2025-10-12,11:00,Warri Wolves FC,Niger Tornadoes (9.),1:1,1.0,1.0
25/26,8,2025-10-12,11:00,Wikki Tourists,Kwara United (14.),1:1,1.0,1.0
25/26,8,2025-10-12,12:30,Ikorodu City,Bendel Ins. (17.),1:0,1.0,0.0
25/26,8,2025-10-13,03:00,Rivers United,Bayelsa (15.),1:2,1.0,2.0
25/26,9,2025-10-19,11:00,Barau FC,Kano Pillars (20.),2:1,2.0,1.0
25/26,9,2025-10-19,11:00,Bayelsa,Kun Khalifat FC (18.),1:2,1.0,2.0
25/26,9,2025-10-19,11:00,Kanemi Warriors,Wikki Tourists (16.),2:1,2.0,1.0
25/26,9,2025-10-19,11:00,Enyimba Aba,Warri Wolves FC (11.),1:2,1.0,2.0
25/26,9,2025-10-19,11:00,Ikorodu City,Nasarawa United (1.),2:0,2.0,0.0
25/26,9,2025-10-19,11:00,Kwara United,Katsina Utd. (6.),1:0,1.0,0.0
25/26,9,2025-10-19,11:00,Niger Tornadoes,Plateau United (15.),4:0,4.0,0.0
25/26,9,2025-10-19,11:00,Shooting Stars,Abia Warriors (2.),2:0,2.0,0.0
25/26,9,2025-11-06,10:00,Bendel Ins.,Rivers United (7.),0:0,0.0,0.0
25/26,9,2025-11-13,10:00,Remo Stars FC,Rangers (10.),0:1,0.0,1.0
25/26,10,2025-10-24,11:00,Katsina Utd.,Kanemi Warriors (8.),1:0,1.0,0.0
25/26,10,2025-10-25,11:00,Kano Pillars,Niger Tornadoes (4.),0:2,0.0,2.0
25/26,10,2025-10-26,11:00,Rangers,Kwara United (12.),0:0,0.0,0.0
25/26,10,2025-10-26,11:00,Warri Wolves FC,Bayelsa (15.),2:0,2.0,0.0
25/26,10,2025-10-26,11:00,Wikki Tourists,Shooting Stars (2.),2:0,2.0,0.0
25/26,10,2025-10-26,12:00,Abia Warriors,Barau FC (14.),2:0,2.0,0.0
25/26,10,2025-10-26,12:00,Kun Khalifat FC,Bendel Ins. (19.),1:1,1.0,1.0
25/26,10,2025-10-26,12:00,Plateau United,Enyimba Aba (9.),2:1,2.0,1.0
25/26,10,2025-10-29,12:00,Rivers United,Ikorodu City (5.),0:0,0.0,0.0
25/26,10,2025-11-06,10:00,Nasarawa United,Remo Stars FC (11.),2:1,2.0,1.0
25/26,11,2025-11-01,11:00,Bendel Ins.,Warri Wolves FC (4.),1:1,1.0,1.0
25/26,11,2025-11-01,11:00,Kwara United,Remo Stars FC (13.),3:1,3.0,1.0
25/26,11,2025-11-02,02:00,Bayelsa,Plateau United (16.),2:1,2.0,1.0
25/26,11,2025-11-02,10:00,Barau FC,Wikki Tourists (14.),0:0,0.0,0.0
25/26,11,2025-11-02,10:00,Kanemi Warriors,Rangers (6.),0:0,0.0,0.0
25/26,11,2025-11-02,10:00,Enyimba Aba,Kano Pillars (20.),2:0,2.0,0.0
25/26,11,2025-11-02,10:00,Ikorodu City,Kun Khalifat FC (15.),2:0,2.0,0.0
25/26,11,2025-11-02,10:00,Niger Tornadoes,Abia Warriors (2.),1:2,1.0,2.0
25/26,11,2025-11-02,10:00,Rivers United,Nasarawa United (1.),1:0,1.0,0.0
25/26,11,2025-11-02,10:00,Shooting Stars,Katsina Utd. (8.),1:1,1.0,1.0
25/26,12,2025-11-08,10:00,Katsina Utd.,Barau FC (16.),1:1,1.0,1.0
25/26,12,2025-11-09,10:00,Abia Warriors,Enyimba Aba (7.),0:0,0.0,0.0
25/26,12,2025-11-09,10:00,Kano Pillars,Bayelsa (13.),0:0,0.0,0.0
25/26,12,2025-11-09,10:00,Nasarawa United,Kwara United (8.),1:1,1.0,1.0
25/26,12,2025-11-09,10:00,Rangers,Shooting Stars (10.),1:0,1.0,0.0
25/26,12,2025-11-09,10:00,Warri Wolves FC,Ikorodu City (3.),0:2,0.0,2.0
25/26,12,2025-11-09,10:00,Wikki Tourists,Niger Tornadoes (5.),1:0,1.0,0.0
25/26,12,2025-11-10,10:00,Kun Khalifat FC,Rivers United (6.),0:1,0.0,1.0
25/26,12,2025-11-10,10:00,Plateau United,Bendel Ins. (19.),1:0,1.0,0.0
25/26,12,2025-11-10,10:00,Remo Stars FC,Kanemi Warriors (12.),2:1,2.0,1.0
25/26,13,2025-11-15,10:00,Bendel Ins.,Kano Pillars (20.),3:2,3.0,2.0
25/26,13,2025-11-16,09:00,Kanemi Warriors,Kwara United (9.),2:0,2.0,0.0
25/26,13,2025-11-16,10:00,Niger Tornadoes,Katsina Utd. (10.),2:0,2.0,0.0
25/26,13,2025-11-16,10:00,Enyimba Aba,Wikki Tourists (12.),0:1,0.0,1.0
25/26,13,2025-11-16,10:00,Bayelsa,Abia Warriors (2.),2:1,2.0,1.0
25/26,13,2025-11-16,10:00,Ikorodu City,Plateau United (16.),2:1,2.0,1.0
25/26,13,2025-11-16,10:00,Rivers United,Warri Wolves FC (6.),2:1,2.0,1.0
25/26,13,2025-11-16,10:00,Kun Khalifat FC,Nasarawa United (1.),1:1,1.0,1.0
25/26,13,2025-11-17,10:00,Barau FC,Rangers (5.),2:0,2.0,0.0
25/26,13,2025-12-03,10:00,Shooting Stars,Remo Stars FC (13.),1:0,1.0,0.0
25/26,14,2025-11-23,10:00,Kwara United,Shooting Stars (6.),0:0,0.0,0.0
25/26,14,2025-11-23,10:00,Remo Stars FC,Barau FC (15.),2:0,2.0,0.0
25/26,14,2025-11-23,10:00,Rangers,Niger Tornadoes (5.),1:0,1.0,0.0
25/26,14,2025-11-23,10:00,Wikki Tourists,Bayelsa (11.),1:1,1.0,1.0
25/26,14,2025-11-23,10:00,Abia Warriors,Bendel Ins. (19.),0:0,0.0,0.0
25/26,14,2025-11-23,10:00,Warri Wolves FC,Kun Khalifat FC (18.),1:1,1.0,1.0
25/26,14,2025-11-23,10:00,Nasarawa United,Kanemi Warriors (10.),3:0,3.0,0.0
25/26,14,2025-11-24,10:00,Katsina Utd.,Enyimba Aba (12.),3:2,3.0,2.0
25/26,14,2025-11-24,10:00,Kano Pillars,Ikorodu City (1.),2:1,2.0,1.0
25/26,14,2025-12-11,10:00,Plateau United,Rivers United (3.),1:2,1.0,2.0
25/26,15,2025-11-29,10:00,Niger Tornadoes,Remo Stars FC (12.),1:0,1.0,0.0
25/26,15,2025-11-29,10:00,Bendel Ins.,Wikki Tourists (8.),3:0,3.0,0.0
25/26,15,2025-11-30,10:00,Shooting Stars,Kanemi Warriors (14.),1:0,1.0,0.0
25/26,15,2025-11-30,10:00,Barau FC,Kwara United (13.),3:2,3.0,2.0
25/26,15,2025-11-30,10:00,Enyimba Aba,Rangers (5.),2:1,2.0,1.0
25/26,15,2025-11-30,10:00,Bayelsa,Katsina Utd. (9.),1:1,1.0,1.0
25/26,15,2025-11-30,10:00,Ikorodu City,Abia Warriors (4.),1:0,1.0,0.0
25/26,15,2025-11-30,10:00,Kun Khalifat FC,Plateau United (17.),2:0,2.0,0.0
25/26,15,2025-11-30,10:00,Warri Wolves FC,Nasarawa United (1.),1:0,1.0,0.0
25/26,15,2025-12-03,10:00,Rivers United,Kano Pillars (20.),1:0,1.0,0.0
25/26,16,2025-12-07,09:00,Kanemi Warriors,Barau FC (13.),0:0,0.0,0.0
25/26,16,2025-12-07,09:30,Kano Pillars,Kun Khalifat FC (17.),2:1,2.0,1.0
25/26,16,2025-12-07,10:00,Kwara United,Niger Tornadoes (4.),2:0,2.0,0.0
25/26,16,2025-12-07,10:00,Remo Stars FC,Enyimba Aba (10.),2:1,2.0,1.0
25/26,16,2025-12-07,10:00,Rangers,Bayelsa (11.),4:1,4.0,1.0
25/26,16,2025-12-07,10:00,Wikki Tourists,Ikorodu City (2.),0:0,0.0,0.0
25/26,16,2025-12-07,10:00,Abia Warriors,Rivers United (1.),1:1,1.0,1.0
25/26,16,2025-12-07,10:00,Plateau United,Warri Wolves FC (7.),1:0,1.0,0.0
25/26,16,2025-12-08,10:00,Katsina Utd.,Bendel Ins. (18.),0:1,0.0,1.0
25/26,16,2025-12-08,10:00,Nasarawa United,Shooting Stars (5.),1:0,1.0,0.0
25/26,17,2025-12-13,10:00,Bendel Ins.,Rangers (4.),1:1,1.0,1.0
25/26,17,2025-12-14,10:00,Barau FC,Shooting Stars (7.),0:1,0.0,1.0
25/26,17,2025-12-14,10:00,Niger Tornadoes,Kanemi Warriors (17.),3:0,3.0,0.0
25/26,17,2025-12-14,10:00,Enyimba Aba,Kwara United (10.),3:1,3.0,1.0
25/26,17,2025-12-14,10:00,Bayelsa,Remo Stars FC (9.),2:1,2.0,1.0
25/26,17,2025-12-14,10:00,Kun Khalifat FC,Abia Warriors (5.),0:1,0.0,1.0
25/26,17,2025-12-14,10:00,Warri Wolves FC,Kano Pillars (20.),0:0,0.0,0.0
25/26,17,2025-12-14,10:00,Plateau United,Nasarawa United (1.),0:0,0.0,0.0
25/26,17,2025-12-15,10:00,Ikorodu City,Katsina Utd. (11.),0:0,0.0,0.0
25/26,17,2025-12-15,10:00,Rivers United,Wikki Tourists (12.),1:0,1.0,0.0
25/26,18,2025-12-21,09:00,Kanemi Warriors,Enyimba Aba (8.),3:2,3.0,2.0
25/26,18,2025-12-21,09:30,Kano Pillars,Plateau United (17.),2:1,2.0,1.0
25/26,18,2025-12-21,10:00,Shooting Stars,Niger Tornadoes (5.),2:1,2.0,1.0
25/26,18,2025-12-21,10:00,Remo Stars FC,Bendel Ins. (15.),2:3,2.0,3.0
25/26,18,2025-12-21,10:00,Rangers,Ikorodu City (3.),2:1,2.0,1.0
25/26,18,2025-12-21,10:00,Wikki Tourists,Kun Khalifat FC (19.),0:0,0.0,0.0
25/26,18,2025-12-21,10:00,Abia Warriors,Warri Wolves FC (9.),1:0,1.0,0.0
