season,matchday,date,time,home_team,away_team,result,home_goals,away_goals
25/26,18,2025-12-21,10:00,Kwara United,Bayelsa (10.),2:0,2.0,0.0
25/26,18,2025-12-22,10:00,Katsina Utd.,Rivers United (1.),1:1,1.0,1.0
25/26,18,2025-12-23,10:00,Nasarawa United,Barau FC (16.),0:0,0.0,0.0
25/26,19,2025-12-27,10:00,Bendel Ins.,Kwara United (8.),2:0,2.0,0.0
25/26,19,2025-12-28,09:30,Kano Pillars,Nasarawa United (2.),3:0,3.0,0.0
25/26,19,2025-12-28,10:00,Niger Tornadoes,Barau FC (17.),2:0,2.0,0.0
25/26,19,2025-12-28,10:00,Enyimba Aba,Shooting Stars (6.),3:0,3.0,0.0
25/26,19,2025-12-28,10:00,Bayelsa,Kanemi Warriors (16.),0:1,0.0,1.0
25/26,19,2025-12-28,10:00,Rivers United,Rangers (5.),1:0,1.0,0.0
25/26,19,2025-12-28,10:00,Kun Khalifat FC,Katsina Utd. (12.),0:1,0.0,1.0
25/26,19,2025-12-28,10:00,Warri Wolves FC,Wikki Tourists (14.),2:2,2.0,2.0
25/26,19,2025-12-28,10:00,Plateau United,Abia Warriors (3.),0:1,0.0,1.0
25/26,19,2025-12-28,12:00,Ikorodu City,Remo Stars FC (15.),1:0,1.0,0.0
25/26,20,2026-01-14,09:00,Kanemi Warriors,Bayelsa (15.),1:0,1.0,0.0
25/26,20,2026-01-14,09:30,Barau FC,Niger Tornadoes (5.),2:1,2.0,1.0
25/26,20,2026-01-14,10:00,Shooting Stars,Enyimba Aba (8.),3:0,3.0,0.0
25/26,20,2026-01-14,10:00,Kwara United,Bendel Ins. (9.),0:1,0.0,1.0
25/26,20,2026-01-14,10:00,Remo Stars FC,Ikorodu City (3.),1:0,1.0,0.0
25/26,20,2026-01-14,10:00,Rangers,Rivers United (1.),0:0,0.0,0.0
25/26,20,2026-01-14,10:00,Wikki Tourists,Warri Wolves FC (13.),0:1,0.0,1.0
25/26,20,2026-01-14,10:00,Abia Warriors,Plateau United (19.),1:1,1.0,1.0
25/26,20,2026-01-14,10:00,Nasarawa United,Kano Pillars (18.),0:1,0.0,1.0
25/26,20,2026-01-15,09:30,Katsina Utd.,Kun Khalifat FC (20.),2:0,2.0,0.0
25/26,21,2026-01-12,10:00,Bendel Ins.,Kanemi Warriors,-:-,,
25/26,21,2026-01-17,10:00,Bendel Ins.,Kanemi Warriors (10.),-:-,,
25/26,21,2026-01-18,09:30,Kano Pillars,Abia Warriors (2.),-:-,,
25/26,21,2026-01-18,10:00,Plateau United,Wikki Tourists (16.),-:-,,
25/26,21,2026-01-18,10:00,Warri Wolves FC,Katsina Utd. (9.),-:-,,
25/26,21,2026-01-18,10:00,Kun Khalifat FC,Rangers (6.),-:-,,
25/26,21,2026-01-18,10:00,Rivers United,Remo Stars FC (13.),-:-,,
25/26,21,2026-01-18,10:00,Ikorodu City,Kwara United (14.),-:-,,
25/26,21,2026-01-18,10:00,Bayelsa,Shooting Stars (4.),-:-,,
25/26,21,2026-01-18,10:00,Enyimba Aba,Barau FC (15.),-:-,,
25/26,21,2026-01-18,10:00,Nasarawa United,Niger Tornadoes (7.),-:-,,
25/26,22,2026-01-18,10:00,Rivers United,Enyimba Aba,-:-,,
25/26,22,2026-01-21,09:00,Kanemi Warriors,Ikorodu City,-:-,,
25/26,22,2026-01-21,09:30,Barau FC,Bayelsa,-:-,,
25/26,22,2026-01-21,10:00,Wikki Tourists,Kano Pillars,-:-,,
25/26,22,2026-01-21,10:00,Remo Stars FC,Kun Khalifat FC,-:-,,
25/26,22,2026-01-21,10:00,Abia Warriors,Nasarawa United,-:-,,
25/26,22,2026-01-21,10:00,Rangers,Warri Wolves FC,-:-,,
25/26,22,2026-01-21,10:00,Kwara United,Rivers United,-:-,,
25/26,22,2026-01-21,10:00,Niger Tornadoes,Enyimba Aba,-:-,,
25/26,22,2026-01-22,10:00,Katsina Utd.,Plateau United,-:-,,
25/26,22,2026-01-25,10:00,Shooting Stars,Bendel Ins.,-:-,,
25/26,23,2026-01-25,10:00,Abia Warriors,Wikki Tourists,-:-,,
25/26,23,2026-01-25,10:00,Kano Pillars,Katsina Utd.,-:-,,
25/26,23,2026-01-25,10:00,Plateau United,Rangers,-:-,,
25/26,23,2026-01-25,10:00,Warri Wolves FC,Remo Stars FC,-:-,,
25/26,23,2026-01-25,10:00,Kun Khalifat FC,Kwara United,-:-,,
25/26,23,2026-01-25,10:00,Rivers United,Kanemi Warriors,-:-,,
25/26,23,2026-01-25,10:00,Bayelsa,Niger Tornadoes,-:-,,
25/26,23,2026-01-25,10:00,Nasarawa United,Enyimba Aba,-:-,,
25/26,23,2026-01-28,10:00,Ikorodu City,Shooting Stars,-:-,,
25/26,23,2026-01-31,10:00,Bendel Ins.,Barau FC,-:-,,
25/26,24,2026-02-01,09:00,Kanemi Warriors,Kun Khalifat FC,-:-,,
25/26,24,2026-02-01,10:00,Katsina Utd.,Abia Warriors,-:-,,
25/26,24,2026-02-01,10:00,Rangers,Kano Pillars,-:-,,
25/26,24,2026-02-01,10:00,Remo Stars FC,Plateau United,-:-,,
25/26,24,2026-02-01,10:00,Kwara United,Warri Wolves FC,-:-,,
25/26,24,2026-02-01,10:00,Shooting Stars,Rivers United,-:-,,
25/26,24,2026-02-01,10:00,Barau FC,Ikorodu City,-:-,,
25/26,24,2026-02-01,10:00,Niger Tornadoes,Bendel Ins.,-:-,,
25/26,24,2026-02-01,10:00,Enyimba Aba,Bayelsa,-:-,,
25/26,24,2026-02-01,10:00,Wikki Tourists,Nasarawa United,-:-,,
25/26,25,2026-02-11,10:00,Wikki Tourists,Katsina Utd.,-:-,,
25/26,25,2026-02-11,10:00,Abia Warriors,Rangers,-:-,,
25/26,25,2026-02-11,10:00,Kano Pillars,Remo Stars FC,-:-,,
25/26,25,2026-02-11,10:00,Plateau United,Kwara United,-:-,,
25/26,25,2026-02-11,10:00,Warri Wolves FC,Kanemi Warriors,-:-,,
25/26,25,2026-02-11,10:00,Kun Khalifat FC,Shooting Stars,-:-,,
25/26,25,2026-02-11,10:00,Rivers United,Barau FC,-:-,,
25/26,25,2026-02-11,10:00,Ikorodu City,Niger Tornadoes,-:-,,
25/26,25,2026-02-11,10:00,Bendel Ins.,Enyimba Aba,-:-,,
25/26,25,2026-02-11,10:00,Nasarawa United,Bayelsa,-:-,,
25/26,26,2026-02-16,09:00,Kanemi Warriors,Plateau United,-:-,,
25/26,26,2026-02-16,10:00,Rangers,Wikki Tourists,-:-,,
25/26,26,2026-02-16,10:00,Remo Stars FC,Abia Warriors,-:-,,
25/26,26,2026-02-16,10:00,Kwara United,Kano Pillars,-:-,,
25/26,26,2026-02-16,10:00,Shooting Stars,Warri Wolves FC,-:-,,
25/26,26,2026-02-16,10:00,Barau FC,Kun Khalifat FC,-:-,,
25/26,26,2026-02-16,10:00,Niger Tornadoes,Rivers United,-:-,,
25/26,26,2026-02-16,10:00,Enyimba Aba,Ikorodu City,-:-,,
25/26,26,2026-02-16,10:00,Bayelsa,Bendel Ins.,-:-,,
25/26,26,2026-02-16,10:00,Katsina Utd.,Nasarawa United,-:-,,
25/26,27,2026-02-22,10:00,Katsina Utd.,Rangers,-:-,,
25/26,27,2026-02-22,10:00,Wikki Tourists,Remo Stars FC,-:-,,
25/26,27,2026-02-22,10:00,Abia Warriors,Kwara United,-:-,,
25/26,27,2026-02-22,10:00,Kano Pillars,Kanemi Warriors,-:-,,
25/26,27,2026-02-22,10:00,Plateau United,Shooting Stars,-:-,,
25/26,27,2026-02-22,10:00,Warri Wolves FC,Barau FC,-:-,,
25/26,27,2026-02-22,10:00,Kun Khalifat FC,Niger Tornadoes,-:-,,
25/26,27,2026-02-22,10:00,Rivers United,Enyimba Aba,-:-,,
25/26,27,2026-02-22,10:00,Ikorodu City,Bayelsa,-:-,,
25/26,27,2026-02-22,10:00,Nasarawa United,Bendel Ins.,-:-,,
25/26,28,2026-02-28,10:00,Bendel Ins.,Ikorodu City,-:-,,
25/26,28,2026-03-01,09:00,Kanemi Warriors,Abia Warriors,-:-,,
25/26,28,2026-03-01,10:00,Remo Stars FC,Katsina Utd.,-:-,,
25/26,28,2026-03-01,10:00,Kwara United,Wikki Tourists,-:-,,
25/26,28,2026-03-01,10:00,Shooting Stars,Kano Pillars,-:-,,
25/26,28,2026-03-01,10:00,Barau FC,Plateau United,-:-,,
25/26,28,2026-03-01,10:00,Niger Tornadoes,Warri Wolves FC,-:-,,
25/26,28,2026-03-01,10:00,Enyimba Aba,Kun Khalifat FC,-:-,,
25/26,28,2026-03-01,10:00,Bayelsa,Rivers United,-:-,,
25/26,28,2026-03-01,10:00,Rangers,Nasarawa United,-:-,,
25/26,29,2026-03-09,11:00,Rangers,Remo Stars FC,-:-,,
25/26,29,2026-03-09,11:00,Katsina Utd.,Kwara United,-:-,,
25/26,29,2026-03-09,11:00,Wikki Tourists,Kanemi Warriors,-:-,,
25/26,29,2026-03-09,11:00,Abia Warriors,Shooting Stars,-:-,,
25/26,29,2026-03-09,11:00,Kano Pillars,Barau FC,-:-,,
25/26,29,2026-03-09,11:00,Plateau United,Niger Tornadoes,-:-,,
25/26,29,2026-03-09,11:00,Warri Wolves FC,Enyimba Aba,-:-,,
25/26,29,2026-03-09,11:00,Kun Khalifat FC,Bayelsa,-:-,,
25/26,29,2026-03-09,11:00,Rivers United,Bendel Ins.,-:-,,
25/26,29,2026-03-09,11:00,Nasarawa United,Ikorodu City,-:-,,
25/26,30,2026-03-14,11:00,Bendel Ins.,Kun Khalifat FC,-:-,,
25/26,30,2026-03-15,10:00,Kanemi Warriors,Katsina Utd.,-:-,,
25/26,30,2026-03-15,11:00,Kwara United,Rangers,-:-,,
25/26,30,2026-03-15,11:00,Shooting Stars,Wikki Tourists,-:-,,
25/26,30,2026-03-15,11:00,Barau FC,Abia Warriors,-:-,,
25/26,30,2026-03-15,11:00,Niger Tornadoes,Kano Pillars,-:-,,
25/26,30,2026-03-15,11:00,Enyimba Aba,Plateau United,-:-,,
25/26,30,2026-03-15,11:00,Bayelsa,Warri Wolves FC,-:-,,
25/26,30,2026-03-15,11:00,Ikorodu City,Rivers United,-:-,,
25/26,30,2026-03-15,11:00,Remo Stars FC,Nasarawa United,-:-,,
25/26,31,2026-03-23,11:00,Remo Stars FC,Kwara United,-:-,,
25/26,31,2026-03-23,11:00,Rangers,Kanemi Warriors,-:-,,
25/26,31,2026-03-23,11:00,Katsina Utd.,Shooting Stars,-:-,,
25/26,31,2026-03-23,11:00,Wikki Tourists,Barau FC,-:-,,
25/26,31,2026-03-23,11:00,Abia Warriors,Niger Tornadoes,-:-,,
25/26,31,2026-03-23,11:00,Kano Pillars,Enyimba Aba,-:-,,
25/26,31,2026-03-23,11:00,Plateau United,Bayelsa,-:-,,
25/26,31,2026-03-23,11:00,Warri Wolves FC,Bendel Ins.,-:-,,
25/26,31,2026-03-23,11:00,Kun Khalifat FC,Ikorodu City,-:-,,
25/26,31,2026-03-23,11:00,Nasarawa United,Rivers United,-:-,,
25/26,32,2026-03-28,11:00,Bendel Ins.,Plateau United,-:-,,
25/26,32,2026-03-29,10:00,Kanemi Warriors,Remo Stars FC,-:-,,
25/26,32,2026-03-29,11:00,Shooting Stars,Rangers,-:-,,
25/26,32,2026-03-29,11:00,Barau FC,Katsina Utd.,-:-,,
25/26,32,2026-03-29,11:00,Niger Tornadoes,Wikki Tourists,-:-,,
25/26,32,2026-03-29,11:00,Enyimba Aba,Abia Warriors,-:-,,
25/26,32,2026-03-29,11:00,Bayelsa,Kano Pillars,-:-,,
25/26,32,2026-03-29,11:00,Ikorodu City,Warri Wolves FC,-:-,,
25/26,32,2026-03-29,11:00,Rivers United,Kun Khalifat FC,-:-,,
25/26,32,2026-03-29,11:00,Kwara United,Nasarawa United,-:-,,
25/26,33,2026-04-06,11:00,Kwara United,Kanemi Warriors,-:-,,
25/26,33,2026-04-06,11:00,Remo Stars FC,Shooting Stars,-:-,,
25/26,33,2026-04-06,11:00,Rangers,Barau FC,-:-,,
25/26,33,2026-04-06,11:00,Katsina Utd.,Niger Tornadoes,-:-,,
25/26,33,2026-04-06,11:00,Wikki Tourists,Enyimba Aba,-:-,,
25/26,33,2026-04-06,11:00,Abia Warriors,Bayelsa,-:-,,
25/26,33,2026-04-06,11:00,Kano Pillars,Bendel Ins.,-:-,,
25/26,33,2026-04-06,11:00,Plateau United,Ikorodu City,-:-,,
25/26,33,2026-04-06,11:00,Warri Wolves FC,Rivers United,-:-,,
25/26,33,2026-04-06,11:00,Nasarawa United,Kun Khalifat FC,-:-,,
25/26,34,2026-04-11,11:00,Bendel Ins.,Abia Warriors,-:-,,
25/26,34,2026-04-12,10:00,Kanemi Warriors,Nasarawa United,-:-,,
25/26,34,2026-04-12,11:00,Shooting Stars,Kwara United,-:-,,
25/26,34,2026-04-12,11:00,Barau FC,Remo Stars FC,-:-,,
25/26,34,2026-04-12,11:00,Niger Tornadoes,Rangers,-:-,,
25/26,34,2026-04-12,11:00,Enyimba Aba,Katsina Utd.,-:-,,
25/26,34,2026-04-12,11:00,Bayelsa,Wikki Tourists,-:-,,
25/26,34,2026-04-12,11:00,Ikorodu City,Kano Pillars,-:-,,
25/26,34,2026-04-12,11:00,Rivers United,Plateau United,-:-,,
25/26,34,2026-04-12,11:00,Kun Khalifat FC,Warri Wolves FC,-:-,,
25/26,35,2026-04-19,10:00,Kanemi Warriors,Shooting Stars,-:-,,
25/26,35,2026-04-19,10:00,Kwara United,Bendel Ins.,-:-,,
25/26,35,2026-04-19,11:00,Kwara United,Barau FC,-:-,,
25/26,35,2026-04-19,11:00,Remo Stars FC,Niger Tornadoes,-:-,,
25/26,35,2026-04-19,11:00,Rangers,Enyimba Aba,-:-,,
25/26,35,2026-04-19,11:00,Katsina Utd.,Bayelsa,-:-,,
25/26,35,2026-04-19,11:00,Abia Warriors,Ikorodu City,-:-,,
25/26,35,2026-04-19,11:00,Kano Pillars,Rivers United,-:-,,
25/26,35,2026-04-19,11:00,Plateau United,Kun Khalifat FC,-:-,,
25/26,35,2026-04-19,11:00,Nasarawa United,Warri Wolves FC,-:-,,
25/26,35,2026-04-19,11:00,Wikki Tourists,Bendel Ins.,-:-,,
25/26,36,2026-05-03,10:00,Remo Stars FC,Abia Warriors,-:-,,
25/26,36,2026-05-03,11:00,Barau FC,Kanemi Warriors,-:-,,
25/26,36,2026-05-03,11:00,Niger Tornadoes,Kwara United,-:-,,
25/26,36,2026-05-03,11:00,Enyimba Aba,Remo Stars FC,-:-,,
25/26,36,2026-05-03,11:00,Bayelsa,Rangers,-:-,,
25/26,36,2026-05-03,11:00,Bendel Ins.,Katsina Utd.,-:-,,
25/26,36,2026-05-03,11:00,Ikorodu City,Wikki Tourists,-:-,,
25/26,36,2026-05-03,11:00,Kun Khalifat FC,Kano Pillars,-:-,,
25/26,36,2026-05-03,11:00,Warri Wolves FC,Plateau United,-:-,,
25/26,36,2026-05-03,11:00,Shooting Stars,Nasarawa United,-:-,,
25/26,36,2026-05-03,11:00,Rivers United,Abia Warriors,-:-,,
25/26,37,2026-05-10,10:00,Kanemi Warriors,Niger Tornadoes,-:-,,
25/26,37,2026-05-10,11:00,Shooting Stars,Barau FC,-:-,,
25/26,37,2026-05-10,11:00,Kwara United,Enyimba Aba,-:-,,
25/26,37,2026-05-10,11:00,Remo Stars FC,Bayelsa,-:-,,
25/26,37,2026-05-10,11:00,Rangers,Bendel Ins.,-:-,,
25/26,37,2026-05-10,11:00,Katsina Utd.,Ikorodu City,-:-,,
25/26,37,2026-05-10,11:00,Wikki Tourists,Rivers United,-:-,,
25/26,37,2026-05-10,11:00,Abia Warriors,Kun Khalifat FC,-:-,,
25/26,37,2026-05-10,11:00,Kano Pillars,Warri Wolves FC,-:-,,
25/26,37,2026-05-10,11:00,Nasarawa United,Plateau United,-:-,,
25/26,38,2026-05-24,11:00,Niger Tornadoes,Shooting Stars,-:-,,
25/26,38,2026-05-24,11:00,Enyimba Aba,Kanemi Warriors,-:-,,
25/26,38,2026-05-24,11:00,Bayelsa,Kwara United,-:-,,
25/26,38,2026-05-24,11:00,Bendel Ins.,Remo Stars FC,-:-,,
25/26,38,2026-05-24,11:00,Ikorodu City,Rangers,-:-,,
25/26,38,2026-05-24,11:00,Rivers United,Katsina Utd.,-:-,,
25/26,38,2026-05-24,11:00,Warri Wolves FC,Abia Warriors,-:-,,
25/26,38,2026-05-24,11:00,Plateau United,Kano Pillars,-:-,,
25/26,38,2026-05-24,11:00,Barau FC,Nasarawa United,-:-,,
25/26,38,2026-05-24,11:00,Kun Khalifat FC,Wikki Tourists,-:-,,
